,area_code,hispanic,white_nonhispanic,black_nonhispanic,other_nonhispanic,asian_nonhispanic,above_65,prepandemic_growth,leisure_by_emp,total_emp_feb2020,manufacturing_emp_feb2020,service_emp_feb2020,total_emp_jun2021,manufacturing_emp_jun2021,service_emp_jun2021,total_employment,manufacturing,service,emp_tot_change_feb2020_jun2021,manufacturing_change_feb2020_jun2021,service_change_feb2020_jun2021,occ_15,total_pop,pop_excl,less_than_9grade,hs_nodiploma,ged,college_nodegree,associates,bachelors_graduate,CBSA Title,division,region,state,pop_by_metro,state_name,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,deaths,deaths_by_pop
263,38540.0,8.93,83.35000000000001,0.94,5.0,1.78,14.684311224489797,0.0596590909090907,0.1067545950181188,36.9,4.0,32.9,35.7,4.3,31.4,37.3,4.2,33.0,-0.0325203252032518,0.0749999999999999,-0.0455927051671732,0.0107238605898123,87808,87808,2.0,5.5,26.4,28.9,9.3,27.800000000000004,"Pocatello, ID",Mountain Division,West Region,16,95489.0,Idaho,54.29349409562211,49.706118183563746,51.147332517281114,40.225674443164365,110.0,0.0012527332361516035
264,38900.0,13.320000000000002,71.36,3.06,4.43,7.829999999999999,15.621320902776963,0.0997582161726514,0.0973860775479276,1210.9,202.1,1008.8,1101.0,193.1,907.9,1228.1,206.6,1021.5,-0.090758939631679,-0.0445324096981691,-0.1000198255352894,0.0363976874847325,2134525,2134525,3.5900000000000003,4.91,19.55,23.23,8.469999999999999,40.29,"Portland-Vancouver-Hillsboro, OR-WA",Pacific Division,West Region,41,2492412.0,Oregon,60.793028225806445,59.832709677419345,58.96252889784945,66.68346774193549,1500.0,0.0007027324580410161
265,38940.0,18.02,63.07000000000001,15.29,1.83,1.7999999999999998,26.91371498292448,0.1299927378358751,0.1296513779179201,155.5,19.1,136.4,148.3,19.7,128.6,155.6,19.5,136.1,-0.0463022508038584,0.0314136125654449,-0.0571847507331378,0.0134318766066838,489297,489297,4.81,7.380000000000001,30.47,21.86,9.8,25.71,"Port St. Lucie, FL",South Atlantic Division,South Region,12,489297.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,992.0,0.0020273984921223716
266,39140.0,14.73,80.17,0.73,3.14,1.22,32.513111497709474,0.1057046979865772,0.15283998275959,65.2,9.8,55.4,62.2,10.1,52.1,65.9,10.1,55.9,-0.0460122699386502,0.0306122448979591,-0.05956678700361,0.0077389984825493,235099,235099,2.4,6.6000000000000005,25.8,29.7,9.6,25.9,"Prescott, AZ",Mountain Division,West Region,4,,Arizona,52.612700268817214,54.85443908410139,55.531135704685106,50.73084677419355,528.0,0.0022458623813797593
267,39340.0,12.06,81.88,0.61,2.8400000000000003,2.62,8.008768195084627,0.2000000000000001,0.081422581233259,268.4,44.3,224.1,263.1,46.7,216.4,270.6,46.0,224.6,-0.0197466467958269,0.054176072234763,-0.0343596608656848,0.0464523281596452,648252,648252,1.9,3.56,16.81,26.69,10.69,40.34,"Provo-Orem, UT",Mountain Division,West Region,49,648252.0,Utah,47.52976646505376,46.99778974654377,48.03197215821813,39.75134408602151,406.0,0.0006262996489019702
268,39380.0,43.18,51.73,1.86,2.29,0.94,18.95988695197834,0.0494233937397034,0.1044368470309605,62.5,8.1,54.4,60.8,8.2,52.6,63.7,8.3,55.4,-0.0272,0.0123456790123457,-0.0330882352941176,0.0100470957613814,168424,168424,3.1,7.199999999999999,29.1,27.200000000000003,11.6,21.8,"Pueblo, CO",Mountain Division,West Region,8,168424.0,Colorado,57.80635632680492,58.67132978110599,57.80329963517664,64.7429435483871,418.0,0.002481831567947561
269,39460.0,7.720000000000001,83.78999999999999,5.38,1.67,1.43,40.7982637234662,0.0893246187363834,0.1517766622981628,50.4,5.0,45.4,47.1,5.3,41.8,50.0,5.1,44.9,-0.0654761904761904,0.06,-0.079295154185022,0.0076,188910,188910,2.6,6.800000000000001,34.599999999999994,24.0,8.7,23.4,"Punta Gorda, FL",South Atlantic Division,South Region,12,188910.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,437.0,0.002313270869726325
270,39540.0,13.63,71.37,11.26,2.46,1.29,17.13709369317053,0.0220779220779221,0.097312168657939,77.4,20.7,56.7,73.5,20.0,53.5,78.7,20.8,57.8,-0.0503875968992248,-0.0338164251207728,-0.0564373897707231,0.012833545108005,196311,196311,2.8000000000000003,6.7,31.6,23.1,10.6,25.2,"Racine, WI",East North Central Division,Midwest Region,55,196311.0,Wisconsin,54.46523934331798,54.80137682411673,56.03115461789556,46.194556451612904,398.0,0.002027395306427047
271,39580.0,10.88,60.83,19.65,2.39,6.25,12.536589048630807,0.120770432066632,0.1084156406440265,638.0,71.6,566.4,601.3,72.0,529.3,645.9,72.5,573.4,-0.0575235109717868,0.0055865921787709,-0.0655014124293785,0.0628270630128502,1390785,1390785,3.53,4.74,17.75,18.19,9.06,46.760000000000005,"Raleigh, NC",South Atlantic Division,South Region,37,1390785.0,North Carolina,61.01781538018434,59.635277793778805,59.729226334485396,58.971774193548384,1028.0,0.0007391509111760624
272,39660.0,5.13,81.72,1.39,10.55,1.21,18.833855135392746,0.0359820089955021,0.1463247683235047,65.7,7.3,58.4,66.8,8.2,58.6,69.1,7.900000000000001,61.20000000000001,0.0167427701674276,0.1232876712328765,0.0034246575342467,0.0146164978292329,151079,151079,1.5,4.75,28.17,23.96,11.33,30.22,"Rapid City, SD",West North Central Division,Midwest Region,46,142107.0,South Dakota,43.765671034946216,44.815034610215065,45.5020067204301,39.99747983870968,248.0,0.0016415252947133618
273,39740.0,22.45,70.3,4.29,1.5,1.46,17.598607668271743,0.0358974358974359,0.0805936119536673,180.4,39.4,141.0,160.0,37.0,123.0,181.8,40.1,141.6,-0.1130820399113082,-0.0609137055837563,-0.127659574468085,0.0178217821782178,421164,421164,5.3,8.0,36.7,16.5,8.6,24.9,"Reading, PA",Middle Atlantic Division,Northeast Region,42,421164.0,Pennsylvania,55.666168682795714,59.71184677419355,59.99594489247312,57.721774193548384,1042.0,0.0024740956017133466
274,39820.0,10.51,79.16,1.09,6.0600000000000005,3.18,21.140048867170147,0.0767999999999999,0.1001097494055241,64.8,5.6,59.2,65.9,7.1,58.8,67.3,6.5,60.9,0.0169753086419754,0.2678571428571428,-0.0067567567567567,0.012630014858841,180080,180080,2.2,6.7,25.4,31.8,11.7,22.2,"Redding, CA",Pacific Division,West Region,6,180080.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,236.0,0.001310528653931586
275,39900.0,25.07,63.05,2.36,4.34,6.0600000000000005,17.115747191523564,0.1787072243346007,0.1555068948364367,243.7,42.8,200.9,226.9,42.7,184.2,248.0,43.9,204.1,-0.0689372178908493,-0.0023364485981307,-0.0831259333001493,0.0165322580645161,471519,471519,4.6,6.800000000000001,23.5,25.7,8.6,30.8,"Reno, NV",Mountain Division,West Region,32,475642.0,Nevada,55.690561827956984,54.261913978494626,55.402703629032246,46.263860887096776,687.0,0.0014569932494766912
276,40060.0,6.660000000000001,57.08,29.49,2.63,4.14,16.05921252660383,0.056597969855429,0.0948494013637095,679.0,70.89999999999999,608.1000000000001,630.7,70.0,560.6999999999999,687.0,72.10000000000001,614.8999999999999,-0.0711340206185566,-0.0126939351198872,-0.0779477059694129,0.0347598253275109,1315600,1315600,3.62,6.54,25.24,20.02,7.439999999999999,37.18,"Richmond, VA",South Atlantic Division,South Region,51,1291900.0,Virginia,56.81043567588326,56.528682219662045,56.11921226958524,59.40020161290322,1790.0,0.001360595925813317
277,40140.0,52.1,30.9,7.1,2.69,7.22,13.47047314654721,0.146730698189878,0.1086385442029676,1524.0,202.4,1321.6,1451.8,200.7,1251.1,1552.1,208.9,1343.2,-0.0473753280839894,-0.0083992094861661,-0.0533444309927361,0.0115069905289607,4650631,4650631,9.01,9.93,26.62,24.610000000000003,8.19,21.69,"Riverside-San Bernardino-Ontario, CA",Pacific Division,West Region,6,4650631.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,9576.0,0.0020590754243886475
278,40220.0,4.130000000000001,77.86,13.28,2.23,2.49,20.643185983104637,0.0149625935162095,0.0910416232780934,161.4,23.8,137.6,149.20000000000002,23.6,125.6,162.79999999999998,24.5,138.20000000000002,-0.0755885997521685,-0.0084033613445377,-0.0872093023255814,0.017076167076167,313222,313222,3.89,6.7,30.96,20.14,10.63,27.69,"Roanoke, VA",South Atlantic Division,South Region,51,313222.0,Virginia,56.81043567588326,56.528682219662045,56.11921226958524,59.40020161290322,470.0,0.0015005331681682641
279,40340.0,4.63,83.39,4.93,2.19,4.859999999999999,17.014162697536513,0.0624999999999999,0.0871669983071486,121.4,15.3,106.1,113.7,16.2,97.5,124.1,16.2,108.0,-0.0634266886326194,0.0588235294117647,-0.0810556079170593,0.0185334407735697,221921,221921,2.67,3.17,23.79,19.12,12.46,38.87,"Rochester, MN",West North Central Division,Midwest Region,27,221921.0,Minnesota,58.31635282258064,54.550264784946236,56.27569220430107,42.46471774193549,118.0,0.0005317207474731999
280,40380.0,7.76,76.12,11.0,2.27,2.85,18.413042096248848,0.0213853141559425,0.0848390484122098,536.5,76.8,459.7,472.5,76.2,396.3,539.6999999999999,79.39999999999999,460.3,-0.119291705498602,-0.0078124999999998,-0.1379160321949096,0.0335000926440615,1069644,1069644,3.17,6.43,25.85,17.4,12.06,35.15,"Rochester, NY",Middle Atlantic Division,Northeast Region,36,1069644.0,New York,66.88174903993855,71.82158160522273,68.37544441244239,95.9375,1448.0,0.001353721425072267
281,40420.0,14.99,68.4,11.6,2.46,2.56,17.690023682300158,-0.0059405940594059,0.0919680782597503,149.9,37.7,112.2,134.6,34.3,100.3,150.6,37.4,113.3,-0.1020680453635758,-0.0901856763925731,-0.106060606060606,0.0125498007968127,336116,336116,4.42,8.12,32.190000000000005,23.3,8.89,23.0,"Rockford, IL",East North Central Division,Midwest Region,17,336116.0,Illinois,58.31168260368664,57.26530582757296,56.78777740975422,60.61659946236559,588.0,0.0017493960418426971
282,40580.0,6.510000000000001,44.38,46.48,1.98,0.65,19.527337586609043,-0.0088339222614841,0.0937439763551861,56.9,13.3,43.6,51.3,12.3,39.0,56.1,13.0,43.1,-0.0984182776801406,-0.075187969924812,-0.1055045871559633,0.0076648841354723,145770,145770,5.41,10.48,35.04,20.71,10.1,18.26,"Rocky Mount, NC",South Atlantic Division,South Region,37,145770.0,North Carolina,61.01781538018434,59.635277793778805,59.729226334485396,58.971774193548384,310.0,0.002126637854153804
283,40660.0,11.59,70.57,14.44,1.91,1.49,17.03486365205385,0.0398009950248754,,41.8,7.2,34.6,39.0,6.7,32.3,41.8,7.2,34.6,-0.0669856459330142,-0.0694444444444444,-0.0664739884393065,0.0112440191387559,98498,98498,6.9,10.7,34.300000000000004,19.2,8.0,20.9,"Rome, GA",South Atlantic Division,South Region,13,98498.0,Georgia,55.921999423963136,56.25494897273425,55.945862903225795,58.414578533026116,239.0,0.0024264452070092792
284,40900.0,22.0,51.4,7.000000000000001,5.0,14.61,15.868309832341255,0.1130822812363954,0.1008763664929922,1008.8,100.8,908.0,947.7,106.6,841.1,1022.7,106.7,915.9,-0.0605670103092782,0.0575396825396825,-0.0736784140969162,0.0332159968710276,2363730,2363730,5.33,5.47,21.17,24.64,9.83,33.64,"Sacramento--Roseville--Arden-Arcade, CA",Pacific Division,West Region,6,2363730.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,2373.0,0.0010039217677145866
285,40980.0,8.67,69.13,18.45,2.34,1.4,19.635875070195603,-0.0034090909090908,0.0994055847387337,86.7,15.2,71.5,76.6,13.9,62.7,87.7,15.3,72.3,-0.1164936562860439,-0.0855263157894736,-0.123076923076923,0.0133409350057012,190539,190539,3.0,7.6,33.300000000000004,24.8,10.4,20.8,"Saginaw, MI",East North Central Division,Midwest Region,26,190539.0,Michigan,61.24921438172043,61.19805174731184,63.852320564516134,42.61592741935484,625.0,0.0032801683644818123
286,41060.0,3.4000000000000004,85.37,7.090000000000001,2.04,2.09,15.240339862549762,0.0336134453781513,0.0756638337223127,109.4,21.2,88.2,101.3,22.0,79.3,110.7,22.6,88.1,-0.0740402193784278,0.0377358490566037,-0.100907029478458,0.0145438121047877,201964,201964,4.1000000000000005,4.2,28.38,22.58,14.04,26.71,"St. Cloud, MN",West North Central Division,Midwest Region,27,201964.0,Minnesota,58.31635282258064,54.550264784946236,56.27569220430107,42.46471774193549,324.0,0.0016042463013210275
287,41100.0,10.88,83.8,0.67,2.86,1.79,22.00263578814571,0.2278260869565216,0.1401485852026406,69.4,11.3,58.1,68.6,13.0,55.6,70.6,11.6,59.0,-0.011527377521614,0.1504424778761062,-0.0430292598967297,0.015155807365439,177556,177556,2.3,4.8,23.4,29.0,12.5,28.1,"St. George, UT",Mountain Division,West Region,49,177556.0,Utah,47.52976646505376,46.99778974654377,48.03197215821813,39.75134408602151,0.0,0.0
288,41140.0,4.65,88.08,3.56,2.54,1.17,16.650825825097712,0.0096930533117932,,61.8,13.8,48.0,59.6,14.0,45.6,62.5,14.3,48.2,-0.035598705501618,0.0144927536231882,-0.0499999999999999,0.01104,206218,206218,3.08,6.800000000000001,34.72,23.46,7.739999999999999,24.2,"St. Joseph, MO-KS",West North Central Division,Midwest Region,29,125223.0,Missouri,49.554441052227354,52.02347542242704,52.23064871351766,50.59055779569893,224.0,0.0010862291361568826
289,41180.0,3.1300000000000003,73.18,18.26,2.23,3.2,17.02836026042817,0.0369469026548672,0.1048300182746191,1385.2999999999995,182.09999999999997,1203.2000000000005,1291.2999999999995,180.9000000000001,1110.4,1406.0999999999997,187.59999999999997,1218.5,-0.0678553381938929,-0.0065897858319603,-0.0771276595744681,0.034357442571652,2277941,2277941,2.35,6.16,25.85,21.64,8.36,35.59,"St. Louis, MO-IL",West North Central Division,Midwest Region,29,2803228.0,Missouri,49.554441052227354,52.02347542242704,52.23064871351766,50.59055779569893,5195.0,0.0022805682851311775
290,41420.0,24.7,67.21000000000001,1.1,3.95,3.03,16.63966370363883,0.1052967453733248,0.0891831467862868,170.3,24.6,145.7,161.1,25.1,136.0,173.2,26.1,147.0,-0.0540223135642984,0.0203252032520324,-0.0665751544269045,0.0214780600461893,433903,433903,6.569999999999999,7.02,25.98,26.42,9.02,24.99,"Salem, OR",Pacific Division,West Region,41,433903.0,Oregon,60.793028225806445,59.832709677419345,58.96252889784945,66.68346774193549,381.0,0.0008780764364385589
291,41500.0,59.37,29.37,2.52,2.5700000000000003,6.16,13.991351445994916,0.0901577761081893,0.1694056185995018,142.7,11.9,130.8,127.5,11.0,116.5,145.1,12.1,133.0,-0.1065171688857742,-0.0756302521008404,-0.1093272171253822,0.0142660234321157,434061,434061,19.6,8.9,20.3,18.3,8.200000000000001,24.7,"Salinas, CA",Pacific Division,West Region,6,434061.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,476.0,0.0010966200603141033
292,41540.0,5.63,57.58,28.68,2.56,5.56,17.983964253110653,0.0681375730045425,0.1721856793835744,154.2,23.6,130.6,155.1,23.0,132.1,164.6,24.0,140.6,0.0058365758754863,-0.0254237288135593,0.0114854517611024,0.0093560145808019,1008871,1008871,3.25,5.970000000000001,27.13,19.62,7.06,36.97,"Salisbury, MD-DE",South Atlantic Division,South Region,24,415726.0,Maryland,60.60304723502304,62.57520979847059,61.69322278643223,68.75504032258064,819.0,0.0008117985351942914
293,41620.0,18.46,71.03,1.77,2.96,5.779999999999999,11.09754554245329,0.1142687981053877,0.0824851166652087,738.8,102.1,636.7,718.7,108.1,610.6,752.8,106.0,646.8,-0.0272062804547914,0.058765915768854,-0.0409926181875295,0.0445669500531349,1232696,1232696,3.39,5.79,22.99,23.92,9.07,34.93,"Salt Lake City, UT",Mountain Division,West Region,49,1232696.0,Utah,47.52976646505376,46.99778974654377,48.03197215821813,39.75134408602151,959.0,0.0007779695886090326
294,41660.0,41.05,53.28000000000001,3.63,1.97,1.36,15.9001677852349,0.0121457489878542,0.1206306021813588,50.2,7.4,42.8,46.9,6.4,40.5,50.0,7.3,42.7,-0.0657370517928287,-0.1351351351351351,-0.0537383177570093,0.0122,119200,119200,5.9,7.9,30.2,24.7,6.9,24.5,"San Angelo, TX",West South Central Division,South Region,48,122027.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,273.0,0.002290268456375839
295,41700.0,55.7,33.25,6.61,1.7500000000000002,2.7,13.341996738482766,0.0912497468098035,0.1235722168060142,1063.8,116.20000000000002,947.6,1008.4,112.20000000000002,896.1999999999999,1077.5,118.29999999999998,959.3,-0.0520774581688286,-0.0344234079173838,-0.0542422963275643,0.0261902552204176,2550960,2550960,6.79,8.09,26.28,22.58,8.06,28.2,"San Antonio-New Braunfels, TX",West South Central Division,South Region,48,2550960.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,4582.0,0.001796186533697118
296,41740.0,34.150000000000006,44.96,4.71,3.81,12.38,14.511806801604395,0.0854997111496245,0.1272098057420309,1488.0,195.6,1292.4,1338.4,194.2,1144.2,1503.2,200.0,1303.2,-0.100537634408602,-0.0071574642126789,-0.1146703806870937,0.0379723257051623,3338330,3338330,6.6000000000000005,6.0,18.2,22.3,8.1,38.8,"San Diego-Carlsbad, CA",Pacific Division,West Region,6,3338330.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,3780.0,0.0011323026782852504
297,41860.0,21.85,38.88,7.17,4.130000000000001,27.98,15.94567652119076,0.1046402989722829,0.1071183751141861,2448.2,267.2,2181.0,2197.2,260.4,1936.8,2482.9,273.6,2209.3,-0.1025243035699697,-0.0254491017964072,-0.1119669876203576,0.0659027749808691,4731803,4731803,5.970000000000001,4.84,15.68,17.41,6.68,49.42,"San Francisco-Oakland-Hayward, CA",Pacific Division,West Region,6,4731803.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,3459.0,0.000731010990947848
298,41940.0,26.15,30.65,2.32,3.28,37.6,13.887806054273458,0.0966049971390427,0.0867869480100433,1135.5,223.3,912.2,1052.3,219.2,833.1,1149.9,225.3,924.6,-0.0732716864817261,-0.0183609493954322,-0.08671344003508,0.1256891903643795,1990660,1990660,6.9,4.95,14.44,15.340000000000002,6.9,51.370000000000005,"San Jose-Sunnyvale-Santa Clara, CA",Pacific Division,West Region,6,1990660.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,2153.0,0.0010815508424341675
299,42020.0,22.91,68.5,1.73,3.1,3.76,20.857896726019124,0.0727109515260322,0.1572744938256127,117.4,15.4,102.0,105.6,15.4,90.2,119.5,16.1,103.4,-0.1005110732538331,0.0,-0.1156862745098038,0.0189121338912133,283111,283111,4.0,4.7,19.9,25.6,10.4,35.4,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",Pacific Division,West Region,6,283111.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,261.0,0.0009218998908555302
300,42100.0,34.01,56.77,0.99,3.36,4.859999999999999,17.28212054331236,0.0538617886178861,0.1322684165149918,101.9,11.2,90.7,90.4,11.2,79.2,103.7,11.6,92.2,-0.1128557409224729,0.0,-0.1267916207276737,0.0203471552555448,273213,273213,9.0,4.7,15.5,21.3,8.7,40.8,"Santa Cruz-Watsonville, CA",Pacific Division,West Region,6,273213.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,208.0,0.0007613107721814115
301,42140.0,50.9,43.16,0.83,3.72,1.39,25.343513481158304,0.0160513643659711,0.1653014767398874,62.5,3.7,58.8,54.9,3.8,51.1,63.3,3.9,59.4,-0.1216,0.0270270270270269,-0.1309523809523809,0.0249605055292259,150358,150358,5.2,5.5,22.3,19.4,6.6000000000000005,41.0,"Santa Fe, NM",Mountain Division,West Region,35,150358.0,New Mexico,70.25295439708141,66.43246896022035,69.5353658926585,44.707661290322584,151.0,0.00100426980938826
302,42200.0,46.03,43.8,1.7999999999999998,2.8000000000000003,5.57,15.705522296802457,0.0694597574421168,0.1419125159847574,191.8,22.8,169.0,173.5,21.5,152.0,194.0,22.8,171.1,-0.0954118873826903,-0.0570175438596491,-0.1005917159763313,0.0261340206185567,446499,446499,12.4,6.7,17.8,21.2,7.8,34.2,"Santa Maria-Santa Barbara, CA",Pacific Division,West Region,6,446499.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,457.0,0.001023518529716752
303,42220.0,27.3,62.91,1.62,3.5700000000000003,4.590000000000001,20.699079168824444,0.0609137055837563,0.1182672147265425,205.0,38.2,166.8,184.6,38.2,146.4,209.0,40.1,168.9,-0.0995121951219512,0.0,-0.1223021582733813,0.0158373205741626,494336,494336,5.800000000000001,5.4,18.7,25.0,9.6,35.5,"Santa Rosa, CA",Pacific Division,West Region,6,494336.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,318.0,0.0006432871569135163
304,42340.0,6.48,55.17999999999999,33.379999999999995,2.36,2.6,14.760533159782687,0.0976878612716763,0.1402499737972959,188.2,27.100000000000005,161.1,175.19999999999996,25.7,149.5,189.9,26.899999999999995,162.9,-0.0690754516471838,-0.0516605166051661,-0.0720049658597143,0.0106898367561874,393353,393353,2.99,7.199999999999999,26.38,24.13,7.969999999999999,31.33,"Savannah, GA",South Atlantic Division,South Region,13,393353.0,Georgia,55.921999423963136,56.25494897273425,55.945862903225795,58.414578533026116,577.0,0.0014668758087519353
305,42540.0,11.17,81.76,3.66,1.47,1.95,20.30403423093241,0.0166087292390884,0.0857095368249981,259.0,38.3,220.7,235.30000000000004,37.0,198.30000000000004,263.2,39.1,224.1,-0.0915057915057914,-0.0339425587467362,-0.1014952424105118,0.0133738601823708,553885,553885,2.98,6.65,38.56,17.37,9.74,24.78,"Scranton--Wilkes-Barre--Hazleton, PA",Middle Atlantic Division,Northeast Region,42,553885.0,Pennsylvania,55.666168682795714,59.71184677419355,59.99594489247312,57.721774193548384,1362.0,0.002458994195546007
306,42660.0,10.37,61.870000000000005,6.11,5.680000000000001,15.97,13.758199125845351,0.1070634332309648,0.0937722388006147,2039.5,304.3,1735.2,1922.7,294.3,1628.4000000000003,2090.8,314.2,1776.5999999999997,-0.0572689384653101,-0.0328623069339467,-0.0615491009681881,0.0706906447292902,3979845,3979845,3.14,4.29,19.49,21.11,9.3,42.68,"Seattle-Tacoma-Bellevue, WA",Pacific Division,West Region,53,3979845.0,Washington,61.779688172043,61.220410234255006,60.19463508064514,68.39717741935485,2906.0,0.0007301791903956058
307,42680.0,12.75,74.98,9.14,1.54,1.59,33.84941503098366,0.110204081632653,0.1496724840822683,54.8,6.6,48.2,50.5,6.5,44.0,54.4,6.8,47.6,-0.0784671532846714,-0.0151515151515151,-0.0871369294605809,0.0077205882352941,159923,159923,3.5000000000000004,7.1,30.4,20.4,9.4,29.1,"Sebastian-Vero Beach, FL",South Atlantic Division,South Region,12,159923.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,306.0,0.0019134208337762547
308,42700.0,21.1,66.09,9.57,1.7500000000000002,1.49,36.04654446860791,0.0737704918032787,,26.6,2.0,24.6,24.5,2.2,22.3,26.2,2.1,24.1,-0.0789473684210526,0.1,-0.0934959349593496,0.0061068702290076,106221,106221,5.4,8.9,38.8,21.4,8.4,17.2,"Sebring, FL",South Atlantic Division,South Region,12,106221.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,366.0,0.0034456463411189878
309,43100.0,6.69,83.50999999999999,2.13,1.93,5.74,18.54863880700537,0.0426929392446634,0.0835160186146686,62.2,24.9,37.3,59.7,22.6,37.1,63.5,25.0,38.5,-0.0401929260450161,-0.0923694779116465,-0.005361930294906,0.0149606299212598,115340,115340,2.4,4.5,35.9,21.2,11.0,25.1,"Sheboygan, WI",East North Central Division,Midwest Region,55,115340.0,Wisconsin,54.46523934331798,54.80137682411673,56.03115461789556,46.194556451612904,167.0,0.0014478931853650079
310,43300.0,14.22,74.61,5.8500000000000005,3.77,1.55,17.753208234223123,0.0725274725274724,0.1108531044926805,48.3,9.0,39.3,46.7,8.1,38.6,48.8,8.7,40.1,-0.033126293995859,-0.1,-0.0178117048346054,0.0098360655737704,136212,136212,3.9,7.3,30.1,27.800000000000004,10.4,20.4,"Sherman-Denison, TX",West South Central Division,South Region,48,136212.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,346.0,0.0025401579890171203
311,43340.0,3.99,53.11,39.41,2.16,1.3299999999999998,17.144368034804618,-0.0157608695652174,0.1262877146191032,181.4,23.9,157.5,163.3,21.1,142.2,181.1,23.7,157.4,-0.099779492833517,-0.117154811715481,-0.0971428571428572,0.0093318608503589,433046,433046,3.43,9.28,33.83,22.69,7.99,22.73,"Shreveport-Bossier City, LA",West South Central Division,South Region,22,394706.0,Louisiana,60.54880189132106,57.663747839861756,59.388420698924726,45.58803763440861,1263.0,0.0029165492811387243
312,43420.0,35.730000000000004,54.77,3.85,3.31,2.34,23.123838566731784,0.0,0.1039596984428943,33.7,2.4,31.3,33.6,3.6,30.0,33.9,2.5,31.4,-0.002967359050445,0.5,-0.0415335463258785,0.0454277286135693,125922,125922,5.3,7.399999999999999,24.1,28.8,11.4,23.1,"Sierra Vista-Douglas, AZ",Mountain Division,West Region,4,125922.0,Arizona,52.612700268817214,54.85443908410139,55.531135704685106,50.73084677419355,293.0,0.002326837248455393
313,43580.0,14.91,76.68,2.97,2.77,2.67,17.339162315527133,0.0022650056625141,0.092851688212513,87.2,21.3,65.9,82.7,21.3,61.4,88.5,22.2,66.3,-0.0516055045871559,0.0,-0.0682852807283764,0.0092655367231638,194202,194202,6.529999999999999,6.17,33.83,21.09,10.78,21.59,"Sioux City, IA-NE-SD",West North Central Division,Midwest Region,19,144701.0,Iowa,46.978847638248844,51.330010752688175,49.09410954301076,66.98588709677419,428.0,0.002203890794121585
314,43620.0,4.43,84.92,4.77,4.01,1.88,13.821989919174444,0.0644946808510637,0.0953535879054038,156.4,22.4,134.0,154.5,24.0,130.5,160.1,23.7,136.4,-0.0121483375959079,0.0714285714285714,-0.0261194029850746,0.0319175515302935,268232,268232,2.98,4.16,26.03,20.61,12.73,33.64,"Sioux Falls, SD",West North Central Division,Midwest Region,46,268232.0,South Dakota,43.765671034946216,44.815034610215065,45.5020067204301,39.99747983870968,526.0,0.001960988994601688
315,43780.0,8.7,73.91,12.06,2.87,2.45,16.091317497714442,0.046395431834404,0.0975088908132466,145.1,22.8,122.3,131.5,20.9,110.6,146.6,23.3,123.4,-0.0937284631288766,-0.0833333333333333,-0.0956663941128372,0.0138472032742155,305177,305177,4.859999999999999,8.25,31.06,19.45,8.57,27.81,"South Bend-Mishawaka, IN-MI",East North Central Division,Midwest Region,18,323613.0,Indiana,51.46815188172042,53.272674059139774,53.59025739247313,51.05846774193549,643.0,0.0021069739855886912
316,43900.0,6.8500000000000005,67.49000000000001,21.32,1.95,2.39,16.744117706373647,0.1622191011235954,0.0866600184105554,163.3,43.9,119.4,157.3,43.2,114.1,165.5,45.0,120.5,-0.0367421922841396,-0.0159453302961274,-0.0443886097152429,0.0105135951661631,347101,347101,4.99,9.66,30.14,21.07,10.59,23.46,"Spartanburg, SC",South Atlantic Division,South Region,45,319785.0,South Carolina,51.61980846774195,55.80524798387097,57.14314516129033,46.44657258064517,915.0,0.002636120322326931
317,44060.0,5.87,84.28999999999999,1.7399999999999998,5.36,2.75,17.386151877646007,0.091841093549765,0.0901960022910619,250.30000000000004,31.2,219.1,239.6,32.4,207.2,255.6,33.2,222.4,-0.0427487015581302,0.0384615384615385,-0.0543130990415335,0.0203442879499217,582245,582245,1.76,4.75,24.27,26.77,12.83,29.61,"Spokane-Spokane Valley, WA",Pacific Division,West Region,53,568521.0,Washington,61.779688172043,61.220410234255006,60.19463508064514,68.39717741935485,720.0,0.00123659284321892
